playerId,playerName,allGoals,allGoalsMissed,allGoalsAttempted,goalConversionRate,allRunMetres,allRuns,runMetres,runs,bombKicks,bombKicksDefused,bombKicksNotDefused,chargeDowns,chargedDown,conversions,conversionsAttempts,conversionsMissed,decoys,draws,dummyHalfRuns,errors,fieldGoals,fieldGoalsAttempts,fieldGoalsMissed,fortyTwentyKicks,twentyFortyKicks,gameID,hitUps,hitUpRunMetres,ineffectiveTackles,interceptedPass,intercepts,kickMetres,kickReturnMetres,kickReturns,kicks,kicksDefused,kicksNotDefused,lineDropouts,linebreakAssists,linebreaks,mins,minutesPlayed,missedTackles,offloads,onReports,oneOnOneTackles,oppositionId,penalties,penaltiesAwarded,penaltyGoals,penaltyGoalsAttempts,penaltyGoalsMissed,points,positionId,positionName,pointsConceded,roundNumber,sentOff,sinBins,supports,tackleBreaks,tackles,teamId,tries,triesConceded,tryAssists,trySaves,postContactMetres,lineEngagedRuns,receipts,passes,dummyPasses,grubberKicks,chipKicks,crossFieldKick,forcedDropOutKicker,longKicksSpace,twoManTackles,threeManTackles,fourManPlusTackles,ptbAverage,ptbTotal,ptbZeroToOne,ptbOneToTwo,ptbTwoToThree,ptbThreeToFour,ptbFourToFive,ptbFivePlus,handlingErrors,effectiveTacklePercentage,ptbPenalties,generalPlayPenalties,foulPlayPenalties,offsidePenalties,scrumPenalties,dummyHalfRunMetres,passesPerRun,tryCause,kickPressures,kickReceiptRuns,kickReceiptMetres,wins,losses,ruckInfringements,setRestartConceded10mOffside,onePointFieldGoal,twoPointFieldGoal,onePointFieldGoalAttempted,twoPointFieldGoalAttempted,onePointFieldGoalMissed,twoPointFieldGoalMissed,kickTryAssist,kickReceipt,escapeOutOfInGoal,markers,markerTackles,breakCause,tacklerForcedDropout,forcedTurnover,tryInvolvement,linebreakInvolvement,firstTryScorer,lastTryScorer,firstScorer,lastScorer,distanceGainedFromOffload,attackingKicks,ptbOpp20m,ptbWon,ptbLost
505460,Reed Mahoney,0,0,0,0.0,28,4,28,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20251110960,1,0,1,0,0,55.3,0,0,2,0,0,0,0,0,80,80,4,0,0,0,500004,0,0,0,0,0,4,500009,Hooker,18,9,0,0,0,1,49,500010,1,0,0,0,0.0,1,108,102,0,1,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,90.7,0,0,0,0,0,10,25.5,0,4,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,9,0,0,0,0,0,0,1,0,1,0,1,0,0,0
504670,Daniel Suluka-Fifita,0,0,0,0.0,109,14,109,14,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,20251110960,12,84,1,0,0,0.0,25,2,0,0,0,0,0,0,32,32,1,0,0,1,500004,0,0,0,0,0,0,500010,Prop,18,9,0,0,3,0,19,500010,0,0,0,0,43.0,0,14,0,0,0,0,0,0,0,0,0,0,4.09,12,0,0,0,5,7,0,1,90.5,0,0,0,0,0,0,0.0,0,2,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0,0,6,3,10
500408,Viliame Kikau,0,0,0,0.0,156,17,156,17,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,20251110960,11,113,1,0,0,0.0,17,2,0,1,0,0,0,0,80,80,1,0,0,1,500004,0,0,0,0,0,0,500011,2nd Row,18,9,0,0,4,2,26,500010,0,0,0,0,63.4,4,23,9,0,0,0,0,0,0,0,0,0,3.98,12,0,0,1,5,6,0,3,92.9,0,0,0,0,0,0,0.53,1,3,1,1.0,1,0,0,0,0,0,0,0,0,0,0,2,0,21,4,0,0,0,0,0,0,0,0,0,0,0,7,6,7
507878,Jacob Preston,0,0,0,0.0,109,13,109,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20251110960,13,109,1,0,0,0.0,0,0,0,0,0,0,1,1,76,76,1,1,1,2,500004,1,0,0,0,0,4,500012,2nd Row,18,9,0,1,5,4,37,500010,1,0,1,0,32.4,0,13,0,0,0,0,0,0,0,0,0,0,3.86,10,0,1,2,3,2,2,0,94.9,0,0,1,0,0,0,0.0,1,5,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,8,1,0,0,0,0,0,0,0,0,8,0,8,5,6
504301,Jaeman Salmon,0,0,0,0.0,73,8,73,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20251110960,6,61,2,0,0,0.0,0,0,0,0,0,0,0,0,47,47,4,0,0,1,500004,1,0,0,0,0,0,500013,Lock,18,9,0,0,4,0,34,500010,0,0,0,0,17.5,2,15,9,0,0,0,0,0,0,0,0,0,3.41,6,0,0,2,2,2,0,0,85.0,1,0,0,0,0,0,1.13,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,8,1,0,0,0,0,0,0,0,0,0,0,2,4,2
504582,Blake Taaffe,0,0,0,0.0,42,4,42,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20251110960,2,19,0,0,0,0.0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,500004,0,0,0,0,0,0,500014,Interchange,18,9,0,0,0,0,4,500010,0,0,0,0,18.6,1,8,4,0,0,0,0,0,0,0,0,0,2.94,2,0,0,1,1,0,0,1,100.0,0,0,0,0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0
100006687,Harry Hayes,0,0,0,0.0,73,8,73,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20251110960,7,59,4,0,0,0.0,13,1,0,0,0,0,0,0,48,48,3,0,0,0,500004,1,0,0,0,0,0,500014,Interchange,18,9,0,0,1,0,30,500010,0,0,0,0,29.8,0,8,0,0,0,0,0,0,0,0,0,0,3.37,8,0,0,3,3,2,0,0,81.1,1,0,0,0,0,0,0.0,0,3,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,33,8,0,0,0,0,0,0,0,0,0,0,0,1,3,5
500601,Kurt Mann,0,0,0,0.0,100,10,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251110960,5,68,0,0,0,0.0,0,0,0,0,0,0,0,0,33,33,0,0,0,1,500004,0,0,0,0,0,0,500014,Interchange,18,9,0,0,3,1,21,500010,0,0,0,0,26.1,5,14,9,0,0,0,0,0,0,0,0,0,3.38,5,0,0,2,2,1,0,0,100.0,0,0,0,0,0,0,0.9,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,2,3
505648,Kurtis Morrin,0,0,0,0.0,77,7,77,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20251110960,5,49,0,0,0,0.0,27,2,0,0,0,0,0,0,27,27,4,0,0,0,500004,0,0,0,0,0,0,500014,Interchange,18,9,0,0,0,1,14,500010,0,0,0,0,31.2,0,7,0,0,0,0,0,0,0,0,0,0,3.52,7,0,0,2,4,1,0,0,77.8,0,0,0,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,1,4,3
100004649,Selwyn Cobbo,0,0,0,0.0,223,21,223,21,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20251110970,1,13,0,0,0,23.7,71,7,1,2,1,0,1,1,80,80,1,2,0,0,500014,1,0,0,0,0,0,500001,Fullback,32,9,0,0,1,10,1,500011,0,0,0,0,65.7,1,28,9,0,0,1,0,0,0,0,0,0,3.7,15,0,0,2,9,4,0,0,50.0,0,0,0,0,1,0,0.43,3,0,7,71.0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,2,0,0,0,0,0,0,0,0,53,1,0,7,9
100007650,Deine Mariner,0,0,0,0.0,79,10,79,10,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20251110970,0,0,0,1,0,0.0,7,2,0,1,1,0,0,0,80,80,1,0,0,1,500014,0,0,0,0,0,0,500002,Winger,32,9,0,0,3,5,11,500011,0,0,0,0,23.2,0,13,1,0,0,0,0,0,0,0,0,0,3.81,9,0,0,1,5,3,0,2,91.7,0,0,0,0,0,0,0.1,2,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,2,3,0,1,0,0,0,0,0,0,0,0,1,6,3
508009,Kotoni Staggs,0,0,0,0.0,134,13,134,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20251110970,0,0,0,0,0,6.9,0,0,1,2,0,0,0,1,80,80,6,1,0,1,500014,0,0,0,0,0,0,500003,Centre,32,9,0,0,3,5,13,500011,0,0,0,0,41.7,0,19,4,0,0,1,0,0,0,0,0,0,4.3,10,0,0,0,5,4,1,2,68.4,0,0,0,0,0,0,0.31,3,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,2,0,7,1,5,0,0,0,0,0,0,0,0,11,1,3,4,7
504371,Gehamat Shibasaki,0,0,0,0.0,161,20,161,20,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20251110970,1,10,2,0,0,0.0,0,0,0,0,1,0,2,0,80,80,0,2,0,4,500014,0,0,0,0,0,0,500004,Centre,32,9,0,0,7,4,11,500011,0,0,0,0,63.2,2,25,8,0,0,0,0,0,0,0,0,0,4.12,17,0,0,1,8,6,2,0,84.6,0,0,0,0,0,6,0.4,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1,0,1,0,0,0,0,28,0,1,7,10
505889,Jesse Arthars,0,0,0,0.0,192,19,192,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251110970,0,0,2,0,0,0.0,39,5,0,1,0,0,0,2,80,80,1,0,0,0,500014,0,0,0,0,0,0,500005,Winger,32,9,0,0,0,1,8,500011,0,0,0,0,69.2,0,23,3,0,0,0,0,0,0,0,0,0,3.55,18,0,0,5,8,5,0,0,72.7,0,0,0,0,0,0,0.16,0,0,5,39.6,0,1,0,0,0,0,0,0,0,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,6,12
500257,Ben Hunt,0,0,0,0.0,16,5,16,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20251110970,0,0,0,0,0,158.3,0,0,6,0,0,0,0,0,80,80,2,0,0,1,500014,0,0,0,0,0,4,500006,Five-Eighth,32,9,0,0,3,2,29,500011,1,0,0,0,2.7,1,52,42,0,2,2,0,2,1,0,0,0,3.88,3,0,0,0,2,1,0,0,93.5,0,0,0,0,0,6,8.4,1,4,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,22,7,1,0,0,0,0,1,0,1,0,0,5,1,1,2
500086,Adam Reynolds,2,0,2,100.0,47,9,47,9,4,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,20251110970,0,0,1,0,0,408.4,0,0,16,0,0,3,0,0,80,80,2,1,0,1,500014,0,0,1,1,0,4,500007,Halfback,32,9,0,0,0,0,27,500011,0,0,1,0,6.7,3,57,36,0,1,1,3,2,2,0,0,0,6.13,3,0,0,0,0,0,3,0,90.0,0,0,0,0,0,0,4.0,3,0,0,0.0,0,1,0,0,0,0,0,0,0,0,1,1,0,21,6,4,0,0,0,0,0,0,0,0,0,9,2,1,2
506603,Patrick Carrigan,0,0,0,0.0,201,23,201,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20251110970,18,165,2,0,0,0.0,14,1,0,0,0,0,0,0,72,72,4,2,0,0,500014,1,0,0,0,0,0,500008,Prop,32,9,0,0,1,2,47,500011,0,0,0,0,60.4,5,30,12,0,0,0,0,0,0,0,0,0,3.4,16,0,2,4,5,2,3,0,88.7,0,1,0,0,0,0,0.52,0,4,0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,38,10,0,0,0,0,0,0,0,0,0,0,0,4,11,5
504190,Billy Walters,0,0,0,0.0,14,3,14,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20251110970,1,0,2,0,0,61.9,0,0,1,1,0,0,0,0,58,58,5,1,0,1,500014,0,0,0,0,0,0,500009,Hooker,32,9,0,0,0,0,40,500011,0,0,0,0,6.1,0,77,72,0,0,0,0,0,1,0,0,0,4.92,3,0,0,1,0,1,1,0,85.1,0,0,0,0,0,14,24.0,1,6,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,29,11,1,0,0,0,0,0,0,0,0,0,0,0,0,3
504300,Payne Haas,0,0,0,0.0,195,19,195,19,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,20251110970,17,173,1,0,0,0.0,21,2,0,1,0,0,0,0,67,67,0,1,0,1,500014,0,0,0,0,0,0,500010,Prop,32,9,0,0,2,11,38,500011,0,0,0,0,85.2,0,19,0,0,0,0,0,0,0,0,0,0,3.71,17,0,0,5,6,4,2,0,97.4,0,0,0,0,0,0,0.0,1,1,1,9.5,0,1,0,0,0,0,0,0,0,0,0,1,0,34,3,1,2,0,0,0,0,0,0,0,5,0,7,12,6
100004833,Xavier Willison,0,0,0,0.0,44,6,44,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20251110970,6,44,1,0,0,0.0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,500014,0,0,0,0,0,0,500011,2nd Row,32,9,0,0,1,2,12,500011,0,0,0,0,21.3,0,6,0,0,0,0,0,0,0,0,0,0,4.17,5,0,0,0,2,3,0,0,92.3,0,0,0,0,0,0,0.0,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,3,2,4
510228,Brendan Piakura,0,0,0,0.0,106,14,106,14,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,20251110970,14,106,0,0,1,0.0,0,0,0,0,1,0,0,0,80,80,4,0,0,4,500014,0,0,0,0,0,0,500012,2nd Row,32,9,0,0,4,2,38,500011,0,0,0,0,44.4,0,14,0,0,0,0,0,0,0,0,0,0,3.78,12,0,0,2,5,5,0,1,90.5,0,0,0,0,0,0,0.0,1,2,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,7,1,0,2,0,0,0,0,0,0,0,0,4,7,6
506567,Kobe Hetherington,0,0,0,0.0,28,3,28,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,20251110970,3,28,3,0,0,0.0,0,0,0,0,0,0,0,0,50,50,4,0,0,0,500014,1,0,0,0,0,0,500013,Lock,32,9,0,0,8,2,43,500011,0,0,0,0,13.9,0,4,1,0,0,0,0,0,0,0,0,0,4.08,3,0,0,0,1,2,0,0,86.0,1,0,0,0,0,0,0.33,0,2,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,11,2,1,0,0,0,0,0,0,0,0,0,0,2,1
500406,Corey Jensen,0,0,0,0.0,124,11,124,11,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,20251110970,9,89,0,0,0,0.0,34,2,0,0,0,0,1,0,38,38,2,0,0,0,500014,0,0,0,0,0,0,500014,Interchange,32,9,0,0,2,1,23,500011,0,0,0,0,53.9,0,12,1,0,0,0,0,0,0,0,0,0,3.53,10,0,0,2,6,2,0,1,92.0,0,0,0,0,0,0,0.09,1,3,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,4,1,0,0,0,0,0,0,0,0,0,0,3,5,5
506492,Cory Paix,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251110970,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,500014,1,0,0,0,0,0,500014,Interchange,32,9,0,0,0,0,17,500011,0,0,0,0,0.0,0,26,26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,94.4,0,0,0,1,0,0,0.0,0,2,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
505987,Jaiyden Hunt,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20251110970,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,13,13,1,0,0,1,500014,0,0,0,0,0,0,500014,Interchange,32,9,0,0,0,0,13,500011,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,92.9,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100001736,Jordan Riki,0,0,0,0.0,27,4,27,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20251110970,3,23,0,0,0,0.0,3,1,0,2,1,0,0,0,39,39,2,0,0,1,500014,0,0,0,0,0,0,500014,Interchange,32,9,0,0,1,0,27,500011,0,0,0,0,11.3,0,4,0,0,0,0,0,0,0,0,0,0,3.69,4,0,0,2,0,1,1,0,93.1,0,0,0,0,0,0,0.0,0,1,1,3.4,0,1,0,0,0,0,0,0,0,0,0,1,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1
503340,Dylan Edwards,0,0,0,0.0,171,25,171,25,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,20251110970,0,0,1,0,0,9.8,19,5,1,4,1,0,0,0,77,77,3,0,0,1,500011,0,0,0,0,0,0,500001,Fullback,8,9,0,0,2,4,4,500014,0,0,0,0,45.5,1,42,19,5,1,0,0,0,0,0,0,0,3.14,21,0,2,11,4,3,1,0,50.0,0,0,0,0,0,22,0.76,1,0,5,19.9,1,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5,13,8
100004042,Paul Alamoti,0,0,0,0.0,157,19,157,19,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20251110970,0,0,2,1,0,0.0,49,6,0,2,0,0,0,0,80,80,0,2,0,2,500011,0,0,0,0,0,0,500002,Winger,8,9,0,0,3,5,12,500014,0,0,0,0,49.4,0,23,3,0,0,0,0,0,0,0,0,0,3.63,15,0,0,2,10,3,0,2,85.7,0,0,0,0,0,0,0.16,0,1,5,47.3,1,0,0,0,0,0,0,0,0,0,0,7,0,11,4,3,0,0,0,0,0,0,0,0,5,0,4,5,10
509467,Izack Tago,0,0,0,0.0,88,11,88,11,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,20251110970,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,80,80,1,1,0,1,500011,1,0,0,0,0,4,500003,Centre,8,9,0,0,4,1,24,500014,1,0,0,0,35.2,0,15,3,0,0,0,0,0,0,0,0,0,3.51,9,0,0,3,4,2,0,1,88.9,1,0,0,0,0,8,0.27,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0,2,0,17,3,3,0,0,0,0,0,0,0,0,6,0,2,5,4
501271,Luke Garner,0,0,0,0.0,161,14,161,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251110970,1,7,2,0,0,0.0,15,1,0,1,1,0,2,1,80,80,4,0,0,0,500011,0,0,0,0,0,0,500004,Centre,8,9,0,0,3,7,16,500014,0,0,2,0,58.9,0,16,4,2,0,0,0,0,0,0,0,0,3.48,14,0,1,1,9,3,0,0,72.7,0,0,0,0,0,0,0.29,0,2,1,15.4,1,0,0,0,0,0,0,0,0,0,0,1,0,11,4,1,0,1,0,0,0,0,0,0,0,0,2,4,10
100007927,Thomas Jenkins,0,0,0,0.0,181,18,181,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251110970,0,0,2,0,0,0.0,48,6,0,3,1,0,0,3,80,80,0,1,0,1,500011,0,0,0,0,0,8,500005,Winger,8,9,0,0,1,1,12,500014,2,0,0,0,36.1,0,19,2,0,0,0,0,0,0,0,0,0,3.39,14,0,1,5,4,3,1,0,85.7,0,0,0,0,0,0,0.11,0,0,6,48.5,1,0,1,0,0,0,0,0,0,0,0,6,0,10,2,1,0,1,0,0,0,1,0,1,0,0,0,8,6
100006848,Blaize Talagi,0,0,0,0.0,96,14,96,14,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,20251110970,0,0,2,0,0,60.9,0,0,3,1,0,0,1,0,80,80,6,0,0,1,500011,0,0,0,0,0,0,500006,Five-Eighth,8,9,0,0,5,3,16,500014,0,0,0,0,33.7,2,46,29,3,0,1,0,0,0,0,0,0,4.0,11,0,0,2,3,4,2,1,66.7,0,0,0,0,0,23,2.07,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,3,0,6,2,1,0,1,0,0,0,0,0,0,0,3,6,5,6
504120,Nathan Cleary,6,0,6,100.0,110,15,110,15,3,0,0,0,0,5,5,0,1,0,0,2,0,0,0,1,0,20251110970,0,0,2,0,0,633.5,0,0,19,0,1,4,0,2,80,80,1,2,0,1,500011,0,0,1,1,0,16,500007,Halfback,8,9,0,0,3,2,20,500014,1,0,1,0,14.4,6,68,40,8,2,2,1,1,3,0,0,0,4.01,4,0,0,0,2,2,0,1,87.0,0,0,0,0,0,0,2.67,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,2,1,0,0,2,2,0,0,0,0,9,8,3,2,2
501461,Moses Leota,0,0,0,0.0,109,15,109,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110970,14,104,0,0,0,0.0,0,0,0,0,0,0,0,0,46,46,4,1,0,0,500011,0,0,0,0,0,0,500008,Prop,8,9,0,0,2,1,19,500014,0,0,0,0,28.1,1,17,3,1,0,0,0,0,0,0,0,0,2.93,13,0,0,8,4,1,0,0,82.6,0,0,0,0,0,0,0.2,0,1,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,5,10,3
508341,Trent Toelau,0,0,0,0.0,11,2,11,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20251110970,0,0,2,0,0,80.7,0,0,3,0,0,0,0,0,27,27,5,1,0,3,500011,0,0,0,0,0,0,500009,Hooker,8,9,0,0,0,0,16,500014,0,0,0,0,5.6,0,49,44,2,2,0,0,2,1,0,0,0,3.24,1,0,0,0,1,0,0,0,69.6,0,0,0,0,0,11,22.0,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,11,2,0,0,1
505555,Lindsay Smith,0,0,0,0.0,105,14,105,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110970,11,78,2,0,0,0.0,10,2,0,0,0,0,1,0,52,52,4,2,0,0,500011,1,0,0,0,0,0,500010,Prop,8,9,0,0,1,3,33,500014,0,0,0,0,23.5,0,15,3,3,0,0,0,0,0,0,0,0,3.42,9,0,0,3,5,1,0,0,84.6,0,0,0,1,0,0,0.21,0,5,1,0.0,1,0,0,0,0,0,0,0,0,0,0,2,0,32,10,1,0,0,0,0,0,0,0,0,10,0,2,4,5
505976,Isaiah Papali'i,0,0,0,0.0,109,11,109,11,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,20251110970,9,86,0,0,1,0.0,23,2,0,0,0,0,0,0,80,80,6,0,0,3,500011,0,0,0,0,0,0,500011,2nd Row,8,9,0,0,4,1,32,500014,0,0,0,0,44.3,0,12,2,0,0,0,0,0,0,0,0,0,2.92,11,0,1,6,3,1,0,0,84.2,0,0,0,0,0,0,0.18,0,4,0,0.0,1,0,0,0,0,0,0,0,0,0,0,2,0,23,3,0,0,1,0,0,0,0,0,0,0,0,0,4,7
504125,Liam Martin,0,0,0,0.0,51,6,51,6,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,20251110970,6,51,0,0,0,0.0,0,0,0,0,0,0,0,0,62,62,6,0,0,0,500011,0,0,0,0,0,0,500012,2nd Row,8,9,0,0,6,0,30,500014,0,0,0,0,18.4,0,8,2,0,0,0,0,0,0,0,0,0,2.35,5,0,2,2,1,0,0,1,83.3,0,0,0,0,0,0,0.33,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0
500534,Isaah Yeo,0,0,0,0.0,139,14,139,14,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,20251110970,10,109,1,0,0,0.0,0,0,0,0,0,0,0,0,80,80,1,0,0,2,500011,0,0,0,0,0,0,500013,Lock,8,9,0,0,2,1,39,500014,0,0,0,0,45.0,4,23,12,0,0,0,0,0,0,0,0,0,3.22,9,0,1,4,3,1,0,1,95.1,0,0,0,0,0,0,0.86,0,3,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,12,1,0,0,0,0,0,0,0,0,0,0,2,7,3
100007929,Liam Henry,0,0,0,0.0,106,12,106,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,20251110970,11,98,1,0,0,0.0,7,1,0,0,0,0,0,0,36,36,2,0,0,1,500011,1,0,0,0,0,0,500014,Interchange,8,9,0,0,2,0,35,500014,0,0,0,0,32.2,0,12,0,0,0,0,0,0,0,0,0,0,3.49,12,0,0,3,6,3,0,0,92.1,1,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,11,1,0,0,0,0,0,0,0,0,0,0,5,6,6
505633,Luke Sommerton,0,0,0,0.0,55,7,55,7,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,20251110970,1,2,0,0,0,2.1,0,0,1,0,0,0,0,0,53,53,3,0,0,1,500011,0,0,0,0,0,0,500014,Interchange,8,9,0,0,0,0,29,500014,0,0,0,0,21.6,2,81,76,2,1,0,0,0,0,0,0,0,4.1,5,0,0,0,2,3,0,0,90.6,0,0,0,0,0,52,10.86,0,3,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,20,6,1,0,1,0,0,0,0,0,0,0,1,0,4,1
100006263,Luron Patea,0,0,0,0.0,99,9,99,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20251110970,7,63,0,0,0,0.0,35,2,0,0,0,0,0,1,28,28,0,1,0,0,500011,0,0,0,0,0,4,500014,Interchange,8,9,0,0,2,6,19,500014,1,0,0,0,33.0,0,10,1,0,0,0,0,0,0,0,0,0,3.37,7,0,1,1,3,1,1,0,100.0,0,0,0,0,0,0,0.11,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,2,0,2,3,4
507814,Mavrik Geyer,0,0,0,0.0,40,4,40,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,20251110970,3,28,0,0,0,0.0,0,0,0,0,0,0,0,0,18,18,1,0,0,1,500011,0,0,0,0,0,0,500014,Interchange,8,9,0,0,1,0,8,500014,0,0,0,0,10.8,0,4,0,0,0,0,0,0,0,0,0,0,3.65,4,0,0,0,3,1,0,0,88.9,0,0,0,0,0,11,0.0,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2
507846,Kaeo Weekes,0,0,0,0.0,198,21,198,21,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20251110980,0,0,1,0,0,73.0,62,6,4,1,3,0,0,1,85,85,1,1,0,1,500021,0,0,0,0,0,4,500001,Fullback,18,9,0,0,1,6,6,500013,1,0,0,1,48.2,3,45,24,2,2,1,0,1,0,0,0,0,3.22,15,0,1,4,9,1,0,0,75.0,0,0,0,0,0,4,1.14,1,0,6,62.6,1,0,0,1,0,0,0,0,0,0,0,9,0,1,1,0,0,0,0,0,0,1,0,1,0,4,3,11,4
